listing_id,date,available,price,,Avg_Price,Median_Price,,
22208498,7/27/2018,t,$766.00 ,,,,,
20354465,7/27/2018,t,$766.00 ,,,,,
20355929,7/27/2018,t,$766.00 ,,,,,
22206255,7/27/2018,t,$766.00 ,,,,,
22208271,7/27/2018,t,$766.00 ,,,,,
20352746,7/27/2018,t,$766.00 ,,,,,
22206507,7/27/2018,t,$766.00 ,,,,,
22205830,7/27/2018,t,$766.00 ,,,,,
10262069,7/27/2018,t,$766.00 ,,,,,
17281898,7/27/2018,t,$766.00 ,,,,,
10034614,7/27/2018,t,$766.00 ,,,,,
17282016,7/27/2018,t,$766.00 ,,,,,
17280114,7/27/2018,t,$766.00 ,,,,,
17281599,7/27/2018,t,$766.00 ,,,,,
10034113,7/27/2018,t,$766.00 ,,,,,
11521541,7/27/2018,t,$780.00 ,,,,,
22160022,7/27/2018,t,$789.00 ,,,,,
21726877,7/27/2018,t,$799.00 ,,,,,
23253117,7/27/2018,t,$800.00 ,,,,,
17095403,7/27/2018,t,$833.00 ,,,,,
6576530,7/27/2018,t,$850.00 ,,,,,
22493812,7/27/2018,t,$869.00 ,,,,,
21643899,7/27/2018,t,$875.00 ,,,,,
15287975,7/27/2018,t,$900.00 ,,,,,
1810397,7/27/2018,t,$900.00 ,,,,,
14935220,7/27/2018,t,$903.00 ,,,,,
17510868,7/27/2018,t,$923.00 ,,,,,
17510567,7/27/2018,t,$930.00 ,,,,,
17509246,7/27/2018,t,$931.00 ,,,,,
21897391,7/27/2018,t,$975.00 ,,,,,
17510784,7/27/2018,t,$982.00 ,,,,,
21309756,7/27/2018,t,"$1,000.00 ",,,,,
16177662,7/27/2018,t,"$1,039.00 ",,,,,
20650593,7/27/2018,t,"$1,195.00 ",,,,,
15660279,7/27/2018,t,"$1,250.00 ",,,,,
7618925,7/27/2018,t,"$1,250.00 ",,,,,
10882267,7/27/2018,t,"$1,250.00 ",,,,,
15284641,7/27/2018,t,"$1,500.00 ",,,,,
23015362,7/27/2018,t,"$1,500.00 ",,,,,
13888098,7/27/2018,t,"$3,435.00 ",,,,,
25001145,7/28/2018,t,$25.00 ,,,,,
3705824,7/28/2018,t,$33.00 ,,,,,
7093184,7/28/2018,t,$33.00 ,,,,,
13298137,7/28/2018,t,$33.00 ,,,,,
7161203,7/28/2018,t,$34.00 ,,,,,
13422887,7/28/2018,t,$34.00 ,,,,,
21548729,7/28/2018,t,$35.00 ,,,,,
6800522,7/28/2018,t,$35.00 ,,,,,
23251910,7/28/2018,t,$36.00 ,,,,,
21597878,7/28/2018,t,$36.00 ,,,,,
17210305,7/28/2018,t,$36.00 ,,,,,
4593985,7/28/2018,t,$36.00 ,,,,,
21253564,7/28/2018,t,$36.00 ,,,,,
17430142,7/28/2018,t,$36.00 ,,,,,
20687802,7/28/2018,t,$38.00 ,,,,,
16545081,7/28/2018,t,$38.00 ,,,,,
18220200,7/28/2018,t,$39.00 ,,,,,
19182289,7/28/2018,t,$39.00 ,,,,,
5495267,7/28/2018,t,$39.00 ,,,,,
24178915,7/28/2018,t,$40.00 ,,,,,
19327752,7/28/2018,t,$40.00 ,,,,,
24373073,7/28/2018,t,$40.00 ,,,,,
19591151,7/28/2018,t,$40.00 ,,,,,
5601743,7/28/2018,t,$40.00 ,,,,,
24354057,7/28/2018,t,$40.00 ,,,,,
5358934,7/28/2018,t,$40.00 ,,,,,
4624582,7/28/2018,t,$40.00 ,,,,,
24470246,7/28/2018,t,$40.00 ,,,,,
6819620,7/28/2018,t,$40.00 ,,,,,
13239882,7/28/2018,t,$40.00 ,,,,,
15453527,7/28/2018,t,$40.00 ,,,,,
4593974,7/28/2018,t,$40.00 ,,,,,
18175604,7/28/2018,t,$41.00 ,,,,,
20445979,7/28/2018,t,$41.00 ,,,,,
17779084,7/28/2018,t,$41.00 ,,,,,
15177273,7/28/2018,t,$41.00 ,,,,,
18526885,7/28/2018,t,$41.00 ,,,,,
24219045,7/28/2018,t,$41.00 ,,,,,
24077632,7/28/2018,t,$42.00 ,,,,,
24855960,7/28/2018,t,$43.00 ,,,,,
22147121,7/28/2018,t,$44.00 ,,,,,
18886077,7/28/2018,t,$45.00 ,,,,,
21804259,7/28/2018,t,$45.00 ,,,,,
23827266,7/28/2018,t,$45.00 ,,,,,
12023024,7/28/2018,t,$47.00 ,,,,,
22147894,7/28/2018,t,$48.00 ,,,,,
24031632,7/28/2018,t,$48.00 ,,,,,
22697347,7/28/2018,t,$48.00 ,,,,,
3967592,7/28/2018,t,$48.00 ,,,,,
3965658,7/28/2018,t,$48.00 ,,,,,
21154569,7/28/2018,t,$49.00 ,,,,,
19073668,7/28/2018,t,$49.00 ,,,,,
19265328,7/28/2018,t,$49.00 ,,,,,
19266513,7/28/2018,t,$49.00 ,,,,,
19258234,7/28/2018,t,$49.00 ,,,,,
23429071,7/28/2018,t,$50.00 ,,,,,
20730497,7/28/2018,t,$50.00 ,,,,,
18612312,7/28/2018,t,$50.00 ,,,,,
8469735,7/28/2018,t,$50.00 ,,,,,
18613633,7/28/2018,t,$50.00 ,,,,,
8326439,7/28/2018,t,$50.00 ,,,,,
23258400,7/28/2018,t,$50.00 ,,,,,
24372384,7/28/2018,t,$51.00 ,,,,,
18194673,7/28/2018,t,$51.00 ,,,,,
19910241,7/28/2018,t,$52.00 ,,,,,
24698814,7/28/2018,t,$53.00 ,,,,,
1668313,7/28/2018,t,$54.00 ,,,,,
13037372,7/28/2018,t,$54.00 ,,,,,
16335085,7/28/2018,t,$54.00 ,,,,,
15411537,7/28/2018,t,$54.00 ,,,,,
18388452,7/28/2018,t,$55.00 ,,,,,
225979,7/28/2018,t,$55.00 ,,,,,
21304570,7/28/2018,t,$55.00 ,,,,,
20520099,7/28/2018,t,$55.00 ,,,,,
12274601,7/28/2018,t,$55.00 ,,,,,
23308979,7/28/2018,t,$55.00 ,,,,,
1067184,7/28/2018,t,$55.00 ,,,,,
21152722,7/28/2018,t,$55.00 ,,,,,
14670311,7/28/2018,t,$55.00 ,,,,,
13624971,7/28/2018,t,$55.00 ,,,,,
19526556,7/28/2018,t,$55.00 ,,,,,
8801250,7/28/2018,t,$56.00 ,,,,,
22105624,7/28/2018,t,$56.00 ,,,,,
3967016,7/28/2018,t,$58.00 ,,,,,
18790023,7/28/2018,t,$59.00 ,,,,,
6069883,7/28/2018,t,$59.00 ,,,,,
24370437,7/28/2018,t,$59.00 ,,,,,
19911540,7/28/2018,t,$59.00 ,,,,,
21566074,7/28/2018,t,$59.00 ,,,,,
23981683,7/28/2018,t,$59.00 ,,,,,
23898302,7/28/2018,t,$59.00 ,,,,,
23957946,7/28/2018,t,$59.00 ,,,,,
23981374,7/28/2018,t,$59.00 ,,,,,
17419858,7/28/2018,t,$60.00 ,,,,,
21185484,7/28/2018,t,$60.00 ,,,,,
7651065,7/28/2018,t,$62.00 ,,,,,
21175841,7/28/2018,t,$62.00 ,,,,,
23662326,7/28/2018,t,$62.00 ,,,,,
21385965,7/28/2018,t,$63.00 ,,,,,
6780313,7/28/2018,t,$63.00 ,,,,,
6709682,7/28/2018,t,$63.00 ,,,,,
3966772,7/28/2018,t,$63.00 ,,,,,
24312147,7/28/2018,t,$64.00 ,,,,,
5521378,7/28/2018,t,$64.00 ,,,,,
3965492,7/28/2018,t,$64.00 ,,,,,
6976,7/28/2018,t,$65.00 ,,,,,
23375989,7/28/2018,t,$65.00 ,,,,,
20649310,7/28/2018,t,$65.00 ,,,,,
225834,7/28/2018,t,$65.00 ,,,,,
20482083,7/28/2018,t,$65.00 ,,,,,
3775876,7/28/2018,t,$65.00 ,,,,,
4015972,7/28/2018,t,$65.00 ,,,,,
4736217,7/28/2018,t,$65.00 ,,,,,
20882903,7/28/2018,t,$65.00 ,,,,,
6425318,7/28/2018,t,$65.00 ,,,,,
20928111,7/28/2018,t,$65.00 ,,,,,
13137300,7/28/2018,t,$65.00 ,,,,,
24649082,7/28/2018,t,$65.00 ,,,,,
21112581,7/28/2018,t,$65.00 ,,,,,
15122796,7/28/2018,t,$65.00 ,,,,,
21408163,7/28/2018,t,$65.00 ,,,,,
21014475,7/28/2018,t,$66.00 ,,,,,
17396467,7/28/2018,t,$66.00 ,,,,,
3967690,7/28/2018,t,$66.00 ,,,,,
22651814,7/28/2018,t,$68.00 ,,,,,
24113222,7/28/2018,t,$68.00 ,,,,,
3965313,7/28/2018,t,$68.00 ,,,,,
20235208,7/28/2018,t,$69.00 ,,,,,
24077385,7/28/2018,t,$69.00 ,,,,,
23592621,7/28/2018,t,$69.00 ,,,,,
24077827,7/28/2018,t,$69.00 ,,,,,
24855865,7/28/2018,t,$69.00 ,,,,,
22525268,7/28/2018,t,$69.00 ,,,,,
3966626,7/28/2018,t,$69.00 ,,,,,
23591912,7/28/2018,t,$69.00 ,,,,,
23592492,7/28/2018,t,$69.00 ,,,,,
23890893,7/28/2018,t,$69.00 ,,,,,
24077189,7/28/2018,t,$69.00 ,,,,,
24078031,7/28/2018,t,$69.00 ,,,,,
24855703,7/28/2018,t,$69.00 ,,,,,
14868157,7/28/2018,t,$70.00 ,,,,,
21062843,7/28/2018,t,$70.00 ,,,,,
22847606,7/28/2018,t,$70.00 ,,,,,
19236205,7/28/2018,t,$70.00 ,,,,,
18979061,7/28/2018,t,$70.00 ,,,,,
21519079,7/28/2018,t,$70.00 ,,,,,
15085512,7/28/2018,t,$70.00 ,,,,,
19225442,7/28/2018,t,$70.00 ,,,,,
5874408,7/28/2018,t,$71.00 ,,,,,
447826,7/28/2018,t,$71.00 ,,,,,
24918546,7/28/2018,t,$71.00 ,,,,,
753446,7/28/2018,t,$72.00 ,,,,,
14682931,7/28/2018,t,$72.00 ,,,,,
2933661,7/28/2018,t,$72.00 ,,,,,
14067531,7/28/2018,t,$72.00 ,,,,,
24918551,7/28/2018,t,$72.00 ,,,,,
1494726,7/28/2018,t,$75.00 ,,,,,
12386020,7/28/2018,t,$75.00 ,,,,,
3075044,7/28/2018,t,$75.00 ,,,,,
3755609,7/28/2018,t,$75.00 ,,,,,
1861070,7/28/2018,t,$75.00 ,,,,,
7879708,7/28/2018,t,$75.00 ,,,,,
22360028,7/28/2018,t,$75.00 ,,,,,
4223387,7/28/2018,t,$75.00 ,,,,,
7092144,7/28/2018,t,$75.00 ,,,,,
10190260,7/28/2018,t,$75.00 ,,,,,
1374434,7/28/2018,t,$75.00 ,,,,,
23893801,7/28/2018,t,$75.00 ,,,,,
15536111,7/28/2018,t,$75.00 ,,,,,
22889428,7/28/2018,t,$75.00 ,,,,,
23893092,7/28/2018,t,$75.00 ,,,,,
24798981,7/28/2018,t,$75.00 ,,,,,
20660605,7/28/2018,t,$75.00 ,,,,,
23892425,7/28/2018,t,$75.00 ,,,,,
21244679,7/28/2018,t,$76.00 ,,,,,
17892769,7/28/2018,t,$76.00 ,,,,,
20783972,7/28/2018,t,$77.00 ,,,,,
21931780,7/28/2018,t,$77.00 ,,,,,
12071820,7/28/2018,t,$78.00 ,,,,,
22192478,7/28/2018,t,$78.00 ,,,,,
9824155,7/28/2018,t,$78.00 ,,,,,
15099163,7/28/2018,t,$79.00 ,,,,,
23799625,7/28/2018,t,$79.00 ,,,,,
21414884,7/28/2018,t,$79.00 ,,,,,
9145242,7/28/2018,t,$79.00 ,,,,,
23715966,7/28/2018,t,$80.00 ,,,,,
19102964,7/28/2018,t,$80.00 ,,,,,
4262255,7/28/2018,t,$80.00 ,,,,,
20732926,7/28/2018,t,$80.00 ,,,,,
4160585,7/28/2018,t,$80.00 ,,,,,
24808907,7/28/2018,t,$80.00 ,,,,,
24300286,7/28/2018,t,$80.00 ,,,,,
23064117,7/28/2018,t,$80.00 ,,,,,
23190483,7/28/2018,t,$80.00 ,,,,,
22889640,7/28/2018,t,$80.00 ,,,,,
22889733,7/28/2018,t,$80.00 ,,,,,
22889540,7/28/2018,t,$80.00 ,,,,,
20216964,7/28/2018,t,$80.00 ,,,,,
4315439,7/28/2018,t,$80.00 ,,,,,
24801839,7/28/2018,t,$80.00 ,,,,,
19501578,7/28/2018,t,$80.00 ,,,,,
18975942,7/28/2018,t,$81.00 ,,,,,
24918538,7/28/2018,t,$81.00 ,,,,,
24918554,7/28/2018,t,$81.00 ,,,,,
20771314,7/28/2018,t,$82.00 ,,,,,
10279083,7/28/2018,t,$83.00 ,,,,,
21244726,7/28/2018,t,$83.00 ,,,,,
2843445,7/28/2018,t,$85.00 ,,,,,
4085362,7/28/2018,t,$85.00 ,,,,,
19702475,7/28/2018,t,$85.00 ,,,,,
9380145,7/28/2018,t,$85.00 ,,,,,
777903,7/28/2018,t,$85.00 ,,,,,
25036684,7/28/2018,t,$85.00 ,,,,,
9459945,7/28/2018,t,$85.00 ,,,,,
18789766,7/28/2018,t,$85.00 ,,,,,
18777049,7/28/2018,t,$85.00 ,,,,,
18789496,7/28/2018,t,$85.00 ,,,,,
21669097,7/28/2018,t,$85.00 ,,,,,
18899037,7/28/2018,t,$85.00 ,,,,,
4638356,7/28/2018,t,$85.00 ,,,,,
19088192,7/28/2018,t,$85.00 ,,,,,
3727560,7/28/2018,t,$86.00 ,,,,,
24492850,7/28/2018,t,$87.00 ,,,,,
20064794,7/28/2018,t,$87.00 ,,,,,
16494984,7/28/2018,t,$88.00 ,,,,,
24401790,7/28/2018,t,$88.00 ,,,,,
24648787,7/28/2018,t,$88.00 ,,,,,
24347267,7/28/2018,t,$89.00 ,,,,,
19347381,7/28/2018,t,$89.00 ,,,,,
9575439,7/28/2018,t,$89.00 ,,,,,
20194022,7/28/2018,t,$89.00 ,,,,,
20812122,7/28/2018,t,$89.00 ,,,,,
1721016,7/28/2018,t,$90.00 ,,,,,
8981656,7/28/2018,t,$90.00 ,,,,,
24733867,7/28/2018,t,$90.00 ,,,,,
2698996,7/28/2018,t,$90.00 ,,,,,
1885825,7/28/2018,t,$90.00 ,,,,,
22308544,7/28/2018,t,$90.00 ,,,,,
4586681,7/28/2018,t,$90.00 ,,,,,
13525610,7/28/2018,t,$90.00 ,,,,,
24645479,7/28/2018,t,$90.00 ,,,,,
9382898,7/28/2018,t,$90.00 ,,,,,
16188028,7/28/2018,t,$90.00 ,,,,,
20015244,7/28/2018,t,$91.00 ,,,,,
19940377,7/28/2018,t,$91.00 ,,,,,
19987777,7/28/2018,t,$91.00 ,,,,,
18411906,7/28/2018,t,$91.00 ,,,,,
16322139,7/28/2018,t,$91.00 ,,,,,
24328144,7/28/2018,t,$92.00 ,,,,,
4000384,7/28/2018,t,$92.00 ,,,,,
21174905,7/28/2018,t,$92.00 ,,,,,
8193344,7/28/2018,t,$93.00 ,,,,,
21673781,7/28/2018,t,$93.00 ,,,,,
26160,7/28/2018,t,$94.00 ,,,,,
19209396,7/28/2018,t,$94.00 ,,,,,
24477391,7/28/2018,t,$94.00 ,,,,,
15343566,7/28/2018,t,$94.00 ,,,,,
732932,7/28/2018,t,$95.00 ,,,,,
23130675,7/28/2018,t,$95.00 ,,,,,
18802946,7/28/2018,t,$95.00 ,,,,,
19222305,7/28/2018,t,$95.00 ,,,,,
21674431,7/28/2018,t,$95.00 ,,,,,
21240095,7/28/2018,t,$95.00 ,,,,,
15166391,7/28/2018,t,$95.00 ,,,,,
15719599,7/28/2018,t,$95.00 ,,,,,
15535385,7/28/2018,t,$95.00 ,,,,,
16002324,7/28/2018,t,$95.00 ,,,,,
23367809,7/28/2018,t,$96.00 ,,,,,
18868165,7/28/2018,t,$96.00 ,,,,,
21325417,7/28/2018,t,$96.00 ,,,,,
14881574,7/28/2018,t,$96.00 ,,,,,
19223966,7/28/2018,t,$97.00 ,,,,,
3493840,7/28/2018,t,$98.00 ,,,,,
4233242,7/28/2018,t,$98.00 ,,,,,
18829493,7/28/2018,t,$98.00 ,,,,,
14824568,7/28/2018,t,$98.00 ,,,,,
23327519,7/28/2018,t,$98.00 ,,,,,
16071749,7/28/2018,t,$98.00 ,,,,,
1301500,7/28/2018,t,$99.00 ,,,,,
16536379,7/28/2018,t,$99.00 ,,,,,
15149497,7/28/2018,t,$99.00 ,,,,,
23883271,7/28/2018,t,$99.00 ,,,,,
21674283,7/28/2018,t,$99.00 ,,,,,
24896294,7/28/2018,t,$99.00 ,,,,,
5969920,7/28/2018,t,$100.00 ,,,,,
25043008,7/28/2018,t,$100.00 ,,,,,
19364110,7/28/2018,t,$100.00 ,,,,,
8735827,7/28/2018,t,$100.00 ,,,,,
24963651,7/28/2018,t,$100.00 ,,,,,
1090545,7/28/2018,t,$100.00 ,,,,,
24186330,7/28/2018,t,$101.00 ,,,,,
21862176,7/28/2018,t,$101.00 ,,,,,
21829663,7/28/2018,t,$101.00 ,,,,,
19820050,7/28/2018,t,$102.00 ,,,,,
22232435,7/28/2018,t,$103.00 ,,,,,
21788079,7/28/2018,t,$104.00 ,,,,,
22293815,7/28/2018,t,$104.00 ,,,,,
10253591,7/28/2018,t,$105.00 ,,,,,
225224,7/28/2018,t,$105.00 ,,,,,
1178106,7/28/2018,t,$105.00 ,,,,,
5884429,7/28/2018,t,$106.00 ,,,,,
19545217,7/28/2018,t,$106.00 ,,,,,
13594886,7/28/2018,t,$106.00 ,,,,,
21862054,7/28/2018,t,$109.00 ,,,,,
21642930,7/28/2018,t,$109.00 ,,,,,
1589392,7/28/2018,t,$110.00 ,,,,,
22384510,7/28/2018,t,$110.00 ,,,,,
1147871,7/28/2018,t,$110.00 ,,,,,
21941640,7/28/2018,t,$110.00 ,,,,,
1178162,7/28/2018,t,$110.00 ,,,,,
15508735,7/28/2018,t,$110.00 ,,,,,
23624420,7/28/2018,t,$113.00 ,,,,,
4555637,7/28/2018,t,$113.00 ,,,,,
21788076,7/28/2018,t,$114.00 ,,,,,
18325968,7/28/2018,t,$114.00 ,,,,,
9218312,7/28/2018,t,$115.00 ,,,,,
2219399,7/28/2018,t,$115.00 ,,,,,
18612685,7/28/2018,t,$115.00 ,,,,,
23841028,7/28/2018,t,$115.00 ,,,,,
20282569,7/28/2018,t,$116.00 ,,,,,
1115394,7/28/2018,t,$117.00 ,,,,,
6291807,7/28/2018,t,$119.00 ,,,,,
6238463,7/28/2018,t,$119.00 ,,,,,
8734707,7/28/2018,t,$119.00 ,,,,,
2014651,7/28/2018,t,$120.00 ,,,,,
17611434,7/28/2018,t,$120.00 ,,,,,
17611122,7/28/2018,t,$120.00 ,,,,,
1141522,7/28/2018,t,$120.00 ,,,,,
6764572,7/28/2018,t,$121.00 ,,,,,
13829133,7/28/2018,t,$124.00 ,,,,,
4603588,7/28/2018,t,$124.00 ,,,,,
17359335,7/28/2018,t,$124.00 ,,,,,
5434353,7/28/2018,t,$125.00 ,,,,,
12535687,7/28/2018,t,$125.00 ,,,,,
2846739,7/28/2018,t,$125.00 ,,,,,
11498523,7/28/2018,t,$125.00 ,,,,,
11498416,7/28/2018,t,$125.00 ,,,,,
10233104,7/28/2018,t,$125.00 ,,,,,
12233043,7/28/2018,t,$125.00 ,,,,,
12233285,7/28/2018,t,$125.00 ,,,,,
14975916,7/28/2018,t,$127.00 ,,,,,
3343428,7/28/2018,t,$128.00 ,,,,,
20574167,7/28/2018,t,$128.00 ,,,,,
22765330,7/28/2018,t,$128.00 ,,,,,
14769652,7/28/2018,t,$128.00 ,,,,,
3905508,7/28/2018,t,$130.00 ,,,,,
24647800,7/28/2018,t,$130.00 ,,,,,
12233225,7/28/2018,t,$130.00 ,,,,,
19103076,7/28/2018,t,$131.00 ,,,,,
12308161,7/28/2018,t,$131.00 ,,,,,
18342707,7/28/2018,t,$132.00 ,,,,,
22327139,7/28/2018,t,$133.00 ,,,,,
22327142,7/28/2018,t,$134.00 ,,,,,
17974950,7/28/2018,t,$134.00 ,,,,,
1724900,7/28/2018,t,$135.00 ,,,,,
20504207,7/28/2018,t,$135.00 ,,,,,
1038465,7/28/2018,t,$135.00 ,,,,,
15267069,7/28/2018,t,$135.00 ,,,,,
4020650,7/28/2018,t,$135.00 ,,,,,
22731313,7/28/2018,t,$135.00 ,,,,,
15232044,7/28/2018,t,$136.00 ,,,,,
18342681,7/28/2018,t,$136.00 ,,,,,
22327141,7/28/2018,t,$136.00 ,,,,,
21134436,7/28/2018,t,$136.00 ,,,,,
21901787,7/28/2018,t,$139.00 ,,,,,
17359540,7/28/2018,t,$139.00 ,,,,,
7910223,7/28/2018,t,$140.00 ,,,,,
6764040,7/28/2018,t,$140.00 ,,,,,
22354,7/28/2018,t,$140.00 ,,,,,
77681,7/28/2018,t,$140.00 ,,,,,
21707195,7/28/2018,t,$140.00 ,,,,,
18686660,7/28/2018,t,$141.00 ,,,,,
2636365,7/28/2018,t,$142.00 ,,,,,
23626671,7/28/2018,t,$144.00 ,,,,,
1692573,7/28/2018,t,$145.00 ,,,,,
21213790,7/28/2018,t,$145.00 ,,,,,
336946,7/28/2018,t,$145.00 ,,,,,
6629929,7/28/2018,t,$145.00 ,,,,,
24231732,7/28/2018,t,$145.00 ,,,,,
12979965,7/28/2018,t,$145.00 ,,,,,
526970,7/28/2018,t,$145.00 ,,,,,
17333101,7/28/2018,t,$145.00 ,,,,,
25114970,7/28/2018,t,$146.00 ,,,,,
3615760,7/28/2018,t,$147.00 ,,,,,
197972,7/28/2018,t,$148.00 ,,,,,
21806930,7/28/2018,t,$148.00 ,,,,,
4460532,7/28/2018,t,$148.00 ,,,,,
24724126,7/28/2018,t,$149.00 ,,,,,
4098410,7/28/2018,t,$149.00 ,,,,,
801722,7/28/2018,t,$149.00 ,,,,,
15281436,7/28/2018,t,$149.00 ,,,,,
20148844,7/28/2018,t,$149.00 ,,,,,
2378421,7/28/2018,t,$150.00 ,,,,,
22013981,7/28/2018,t,$150.00 ,,,,,
23700221,7/28/2018,t,$150.00 ,,,,,
11159585,7/28/2018,t,$150.00 ,,,,,
21861361,7/28/2018,t,$150.00 ,,,,,
19420578,7/28/2018,t,$150.00 ,,,,,
24345658,7/28/2018,t,$150.00 ,,,,,
9446242,7/28/2018,t,$150.00 ,,,,,
19996962,7/28/2018,t,$150.00 ,,,,,
21239746,7/28/2018,t,$150.00 ,,,,,
4315428,7/28/2018,t,$150.00 ,,,,,
5174821,7/28/2018,t,$150.00 ,,,,,
21162873,7/28/2018,t,$151.00 ,,,,,
5153080,7/28/2018,t,$151.00 ,,,,,
22013980,7/28/2018,t,$152.00 ,,,,,
20914641,7/28/2018,t,$153.00 ,,,,,
5976821,7/28/2018,t,$153.00 ,,,,,
8923817,7/28/2018,t,$155.00 ,,,,,
21981146,7/28/2018,t,$158.00 ,,,,,
22714438,7/28/2018,t,$159.00 ,,,,,
24464154,7/28/2018,t,$159.00 ,,,,,
8908145,7/28/2018,t,$160.00 ,,,,,
19181603,7/28/2018,t,$160.00 ,,,,,
22107267,7/28/2018,t,$160.00 ,,,,,
14966475,7/28/2018,t,$162.00 ,,,,,
1183032,7/28/2018,t,$163.00 ,,,,,
20933869,7/28/2018,t,$163.00 ,,,,,
20805018,7/28/2018,t,$163.00 ,,,,,
24826742,7/28/2018,t,$164.00 ,,,,,
17523630,7/28/2018,t,$165.00 ,,,,,
14907062,7/28/2018,t,$165.00 ,,,,,
19351506,7/28/2018,t,$165.00 ,,,,,
24749244,7/28/2018,t,$165.00 ,,,,,
13697966,7/28/2018,t,$165.00 ,,,,,
15509837,7/28/2018,t,$165.00 ,,,,,
1042420,7/28/2018,t,$165.00 ,,,,,
25123882,7/28/2018,t,$167.00 ,,,,,
10059572,7/28/2018,t,$168.00 ,,,,,
8422876,7/28/2018,t,$169.00 ,,,,,
21679902,7/28/2018,t,$169.00 ,,,,,
3420384,7/28/2018,t,$170.00 ,,,,,
220676,7/28/2018,t,$170.00 ,,,,,
19122257,7/28/2018,t,$170.00 ,,,,,
19159379,7/28/2018,t,$170.00 ,,,,,
20492259,7/28/2018,t,$170.00 ,,,,,
15026535,7/28/2018,t,$170.00 ,,,,,
2875267,7/28/2018,t,$173.00 ,,,,,
169938,7/28/2018,t,$174.00 ,,,,,
18624885,7/28/2018,t,$174.00 ,,,,,
3342094,7/28/2018,t,$175.00 ,,,,,
2842124,7/28/2018,t,$175.00 ,,,,,
18356892,7/28/2018,t,$175.00 ,,,,,
6851459,7/28/2018,t,$175.00 ,,,,,
6758462,7/28/2018,t,$175.00 ,,,,,
17300267,7/28/2018,t,$175.00 ,,,,,
5768819,7/28/2018,t,$175.00 ,,,,,
5769127,7/28/2018,t,$175.00 ,,,,,
7694365,7/28/2018,t,$175.00 ,,,,,
21641017,7/28/2018,t,$175.00 ,,,,,
13029806,7/28/2018,t,$175.00 ,,,,,
7035556,7/28/2018,t,$175.00 ,,,,,
17448181,7/28/2018,t,$175.00 ,,,,,
82637,7/28/2018,t,$175.00 ,,,,,
2798599,7/28/2018,t,$175.00 ,,,,,
23155809,7/28/2018,t,$179.00 ,,,,,
13673021,7/28/2018,t,$179.00 ,,,,,
18186972,7/28/2018,t,$179.00 ,,,,,
24277032,7/28/2018,t,$179.00 ,,,,,
22147541,7/28/2018,t,$179.00 ,,,,,
3601254,7/28/2018,t,$179.00 ,,,,,
24168312,7/28/2018,t,$179.00 ,,,,,
22769383,7/28/2018,t,$179.00 ,,,,,
10811,7/28/2018,t,$179.00 ,,,,,
7789429,7/28/2018,t,$180.00 ,,,,,
20663729,7/28/2018,t,$180.00 ,,,,,
18626944,7/28/2018,t,$180.00 ,,,,,
17524373,7/28/2018,t,$183.00 ,,,,,
2174711,7/28/2018,t,$183.00 ,,,,,
27611,7/28/2018,t,$185.00 ,,,,,
916123,7/28/2018,t,$185.00 ,,,,,
1615033,7/28/2018,t,$185.00 ,,,,,
4860853,7/28/2018,t,$185.00 ,,,,,
5075267,7/28/2018,t,$185.00 ,,,,,
21498863,7/28/2018,t,$185.00 ,,,,,
5714786,7/28/2018,t,$185.00 ,,,,,
19181423,7/28/2018,t,$185.00 ,,,,,
25013220,7/28/2018,t,$186.00 ,,,,,
7287822,7/28/2018,t,$187.00 ,,,,,
322593,7/28/2018,t,$187.00 ,,,,,
10986,7/28/2018,t,$189.00 ,,,,,
17590738,7/28/2018,t,$189.00 ,,,,,
13173203,7/28/2018,t,$189.00 ,,,,,
17381566,7/28/2018,t,$189.00 ,,,,,
10813,7/28/2018,t,$189.00 ,,,,,
18169357,7/28/2018,t,$189.00 ,,,,,
15154816,7/28/2018,t,$189.00 ,,,,,
23350934,7/28/2018,t,$189.00 ,,,,,
17591026,7/28/2018,t,$189.00 ,,,,,
6990904,7/28/2018,t,$190.00 ,,,,,
10779412,7/28/2018,t,$190.00 ,,,,,
8082512,7/28/2018,t,$190.00 ,,,,,
6758482,7/28/2018,t,$190.00 ,,,,,
23995272,7/28/2018,t,$190.00 ,,,,,
24499346,7/28/2018,t,$191.00 ,,,,,
14936298,7/28/2018,t,$191.00 ,,,,,
5101552,7/28/2018,t,$193.00 ,,,,,
14531631,7/28/2018,t,$195.00 ,,,,,
3129309,7/28/2018,t,$195.00 ,,,,,
766700,7/28/2018,t,$195.00 ,,,,,
1204755,7/28/2018,t,$195.00 ,,,,,
12390027,7/28/2018,t,$195.00 ,,,,,
15582062,7/28/2018,t,$195.00 ,,,,,
15264864,7/28/2018,t,$195.00 ,,,,,
21547937,7/28/2018,t,$195.00 ,,,,,
23749221,7/28/2018,t,$195.00 ,,,,,
6075481,7/28/2018,t,$195.00 ,,,,,
9725178,7/28/2018,t,$195.00 ,,,,,
12432535,7/28/2018,t,$195.00 ,,,,,
4568116,7/28/2018,t,$196.00 ,,,,,
2640459,7/28/2018,t,$197.00 ,,,,,
13110631,7/28/2018,t,$198.00 ,,,,,
24474156,7/28/2018,t,$199.00 ,,,,,
2657905,7/28/2018,t,$199.00 ,,,,,
658029,7/28/2018,t,$199.00 ,,,,,
1197857,7/28/2018,t,$199.00 ,,,,,
5717690,7/28/2018,t,$199.00 ,,,,,
